" Abbott announces new policy on friendship. John Howard said he was the workers' best friend and then introduced WorkChoices. So what is Tony Abbott planning to do to hurt workers? CLICK SHARE if you don't trust Tony Abbott and don't want a return to WorkChoices.  null " 	abbott; best; click; john; null; policy; share; tony
" Labor member and supporter survey We've launched our first ever national members and supporter survey! Click below to have your say on the direction of your Labor Party.  null " 	click; labor; members; national; null
" Great Reforms Endure Watch Prime Minister Julia Gillard's great speech at The McKell Institute about Labor's tradition of reform, including introducing a price on carbon.  null " 	including; julia; minister; null; price; prime; speech; watch
" Thanks, Gough, for giving us all a chance Next week Gough Whitlam turns 96. Here's a great personal story about one of the many lives he changed for the better.\n\nPulling out of Vietnam, free tertiary education, establishment of legal aid, no-fault divorce: which is your favourite of the great Whitlam achievements? Happy birthday, Gough, and so many thanks for giving me and many of my generation a chance at life that previously had only been the realm of the rich. " 	life; week
" Today we begin our clean energy future Today Australia begins its clean energy future with the introduction of a price on carbon. Check out Julia Gillard's blog about it and CLICK SHARE if you support a price on carbon. From today, for the first time, Australia’s biggest polluters will start to pay a price for the carbon pollution they create. " 	australia; blog; carbon; check; clean; click; energy; future; julia; pay; pollution; price; share; support; today
" How Labor is helping you and your family Check out Tanya Plibersek's video on why she's proud of how Labor is looking after families that need it most. You can also read Tanya's blog at http://bit.ly/MRmgDX Federal Health Minister and Labor MP for Sydney Tanya Plibersek explains how Labor is helping you and your family to make ends meet. " 	blog; check; families; federal; health; labor; minister; mp; read; sydney; video
" Why Labor is making life a bit easier for parents From today, Labor is making life a little bit easier for families with school-age children with the Schoolkids Bonus. In her latest blog, Jenny Macklin outlines why Labor is standing up for families. CLICK SHARE to pass the good news on to your family and friends. The Schoolkids Bonus means families don’t have to fill out the extra forms, they don’t have to collect all the receipts, and for most families, it means more money in their pocket. " 	children; click; families; jenny; labor; latest; life; macklin; news; share
" Timeline Photos Labor understands that low and middle income families are finding it tough to make ends meet. That's why from today eligible families will receive the Schoolkids Bonus directly into their bank accounts. Find out more at http://bit.ly/L8Dhvu  null " 	families; labor; null; photos; timeline; today
" Former NSW, federal Labor MP Frank Walker dies Sad news with the death of Frank Walker, a former NSW & Federal frontbencher in the Wran, Unsworth and Keating Labor governments who tirelessly served his community both during and after his parliamentary career. His story is an inspiring one. Vale. Former New South Wales attorney-general and federal minister Frank Walker has died in Sydney from cancer at the age of 69. " 	community; federal; labor; minister; mp; news; nsw; parliamentary; sydney
" Timeline Photos   null " 	null; photos; timeline
" The Prime Minister is coming to Mamamia. To talk with you. You can chat with Julia Gillard about child care from 10am AEST (8am for our friends in the west). Ask questions, share your experiences and find out how Labor is helping with the costs of child care. CLICK SHARE to let your friends and family with young kids know. Prime Minister Julia Gillard wants to talk to you about child care. Join her from 10am AEST this morning by clicking the link above. " 	care; click; friends; gillard; join; julia; kids; labor; link; minister; morning; prime; share; talk; young
" Aussie economy grows beyond expectations While Tony Abbott andf Joe Hockey continually talk down the Australian economy, Labor is getting on with the job delivering low unemployment, low interest rates, low inflation and now greater than expected growth.\n\nDon't let the Coaliton get away with crying wolf with their lies about the Australian economy. CLICK SHARE to let your friends know the truth. The Australian economy rose 1.3 per cent in the March quarter, more than double the pace expected by economists, quickening from a revised 0.6 per cent in the final three months of 2011. " 	abbott; australian; click; economy; friends; getting; hockey; labor; share; talk; tony
" Labor looks to primary source of local input More than 4,000 people have chosen to vote in the Labor primary to decide our candidate for Lord Mayor of Sydney. Do you reckon it is something that should be more widely trialled, or do you think it is a bad idea? Let us know! ONE of the biggest political party preselection contests will conclude today, with residents and Labor Party members jointly voting to select Labor's lord mayoral candidate for the Sydney City Council elections in September. " 	candidate; labor; local; members; party; people; political; sydney; think; vote
" Address to the Whitlam Institute A worthy venue for  worthy institution honouring Gough and Margaret Whitlam's contribution to the betterment of our society. Australia's oldest public building will be restored with a $7 million grant from the Gillard Government to permanently house the Whitlam Institute and Margar... " 	address; gillard; government; house; million; public
